1992,fake,0,Stoke City,Bolton Wanderers,2.0,2.0,0.0,D,fake
1992,fake,0,Blackburn Rovers,West Bromwich Albion,3.0,3.0,0.0,D,fake
1992,fake,0,Manchester City,Sunderland,3.0,4.0,-1.0,L,fake
1992,fake,0,Norwich City,Manchester United,3.0,2.0,1.0,W,fake
1992,fake,0,Wigan Athletic,Chelsea,2.0,3.0,-1.0,L,fake
1992,fake,0,Arsenal,Liverpool,3.0,3.0,0.0,D,fake
1992,fake,0,Fulham,Newcastle United,1.0,3.0,-2.0,L,fake
1992,fake,0,Swansea City,Aston Villa,3.0,3.0,0.0,D,fake
1992,fake,0,Queens Park Rangers,Tottenham Hotspur,3.0,3.0,0.0,D,fake
1992,fake,0,Wolverhampton Wanderers,Everton,2.0,5.0,-3.0,L,fake
1992,fake,0,West Bromwich Albion,Stoke City,3.0,1.0,2.0,W,fake
1992,fake,0,Sunderland,Bolton Wanderers,4.0,3.0,1.0,W,fake
1992,fake,0,Manchester United,Blackburn Rovers,1.0,3.0,-2.0,L,fake
1992,fake,0,Chelsea,Manchester City,3.0,3.0,0.0,D,fake
1992,fake,0,Liverpool,Norwich City,2.0,2.0,0.0,D,fake
1992,fake,0,Newcastle United,Wigan Athletic,3.0,3.0,0.0,D,fake
1992,fake,0,Aston Villa,Arsenal,4.0,2.0,2.0,W,fake
1992,fake,0,Tottenham Hotspur,Fulham,3.0,1.0,2.0,W,fake
1992,fake,0,Everton,Swansea City,4.0,3.0,1.0,W,fake
1992,fake,0,Wolverhampton Wanderers,Queens Park Rangers,3.0,2.0,1.0,W,fake
1992,fake,0,Stoke City,Sunderland,1.0,3.0,-2.0,L,fake
1992,fake,0,West Bromwich Albion,Manchester United,3.0,2.0,1.0,W,fake
1992,fake,0,Bolton Wanderers,Chelsea,3.0,4.0,-1.0,L,fake
1992,fake,0,Blackburn Rovers,Liverpool,3.0,2.0,1.0,W,fake
1992,fake,0,Manchester City,Newcastle United,3.0,3.0,0.0,D,fake
1992,fake,0,Norwich City,Aston Villa,2.0,3.0,-1.0,L,fake
1992,fake,0,Wigan Athletic,Tottenham Hotspur,3.0,3.0,0.0,D,fake
1992,fake,0,Arsenal,Everton,2.0,4.0,-2.0,L,fake
1992,fake,0,Fulham,Wolverhampton Wanderers,1.0,3.0,-2.0,L,fake
1992,fake,0,Swansea City,Queens Park Rangers,3.0,3.0,0.0,D,fake
1992,fake,0,Manchester United,Stoke City,1.0,1.0,0.0,D,fake
1992,fake,0,Chelsea,Sunderland,4.0,3.0,1.0,W,fake
1992,fake,0,Liverpool,West Bromwich Albion,2.0,3.0,-1.0,L,fake
1992,fake,0,Newcastle United,Bolton Wanderers,3.0,3.0,0.0,D,fake
1992,fake,0,Aston Villa,Blackburn Rovers,3.0,3.0,0.0,D,fake
1992,fake,0,Tottenham Hotspur,Manchester City,3.0,2.0,1.0,W,fake
1992,fake,0,Everton,Norwich City,4.0,2.0,2.0,W,fake
1992,fake,0,Wolverhampton Wanderers,Wigan Athletic,3.0,2.0,1.0,W,fake
1992,fake,0,Queens Park Rangers,Arsenal,3.0,2.0,1.0,W,fake
1992,fake,0,Swansea City,Fulham,3.0,1.0,2.0,W,fake
1992,fake,0,Stoke City,Chelsea,1.0,4.0,-3.0,L,fake
1992,fake,0,Manchester United,Liverpool,2.0,3.0,-1.0,L,fake
1992,fake,0,Sunderland,Newcastle United,3.0,3.0,0.0,D,fake
1992,fake,0,West Bromwich Albion,Aston Villa,3.0,3.0,0.0,D,fake
1992,fake,0,Bolton Wanderers,Tottenham Hotspur,2.0,3.0,-1.0,L,fake
1992,fake,0,Blackburn Rovers,Everton,3.0,4.0,-1.0,L,fake
1992,fake,0,Manchester City,Wolverhampton Wanderers,3.0,2.0,1.0,W,fake
1992,fake,0,Norwich City,Queens Park Rangers,2.0,2.0,0.0,D,fake
1992,fake,0,Wigan Athletic,Swansea City,3.0,3.0,0.0,D,fake
1992,fake,0,Arsenal,Fulham,2.0,1.0,1.0,W,fake
1992,fake,0,Liverpool,Stoke City,3.0,2.0,1.0,W,fake
1992,fake,0,Newcastle United,Chelsea,3.0,4.0,-1.0,L,fake
1992,fake,0,Aston Villa,Manchester United,3.0,2.0,1.0,W,fake
1992,fake,0,Tottenham Hotspur,Sunderland,3.0,3.0,0.0,D,fake
1992,fake,0,Everton,West Bromwich Albion,4.0,3.0,1.0,W,fake
1992,fake,0,Wolverhampton Wanderers,Bolton Wanderers,2.0,3.0,-1.0,L,fake
1992,fake,0,Queens Park Rangers,Blackburn Rovers,2.0,3.0,-1.0,L,fake
1992,fake,0,Swansea City,Manchester City,3.0,3.0,0.0,D,fake
1992,fake,0,Fulham,Norwich City,1.0,2.0,-1.0,L,fake
1992,fake,0,Arsenal,Wigan Athletic,2.0,3.0,-1.0,L,fake
1992,fake,0,Stoke City,Newcastle United,1.0,4.0,-3.0,L,fake
1992,fake,0,Liverpool,Aston Villa,3.0,3.0,0.0,D,fake
1992,fake,0,Chelsea,Tottenham Hotspur,4.0,3.0,1.0,W,fake
1992,fake,0,Manchester United,Everton,2.0,4.0,-2.0,L,fake
1992,fake,0,Sunderland,Wolverhampton Wanderers,4.0,2.0,2.0,W,fake
1992,fake,0,West Bromwich Albion,Queens Park Rangers,3.0,2.0,1.0,W,fake
1992,fake,0,Bolton Wanderers,Swansea City,3.0,3.0,0.0,D,fake
1992,fake,0,Blackburn Rovers,Fulham,3.0,2.0,1.0,W,fake
1992,fake,0,Manchester City,Arsenal,2.0,2.0,0.0,D,fake
1992,fake,0,Norwich City,Wigan Athletic,2.0,3.0,-1.0,L,fake
1992,fake,0,Aston Villa,Stoke City,3.0,2.0,1.0,W,fake
1992,fake,0,Tottenham Hotspur,Newcastle United,2.0,3.0,-1.0,L,fake
1992,fake,0,Everton,Liverpool,5.0,3.0,2.0,W,fake
1992,fake,0,Wolverhampton Wanderers,Chelsea,2.0,3.0,-1.0,L,fake
1992,fake,0,Queens Park Rangers,Manchester United,2.0,2.0,0.0,D,fake
1992,fake,0,Swansea City,Sunderland,4.0,3.0,1.0,W,fake
1992,fake,0,Fulham,West Bromwich Albion,1.0,2.0,-1.0,L,fake
1992,fake,0,Arsenal,Bolton Wanderers,2.0,3.0,-1.0,L,fake
1992,fake,0,Wigan Athletic,Blackburn Rovers,2.0,3.0,-1.0,L,fake
1992,fake,0,Norwich City,Manchester City,2.0,3.0,-1.0,L,fake
1992,fake,0,Stoke City,Tottenham Hotspur,2.0,3.0,-1.0,L,fake
1992,fake,0,Aston Villa,Everton,3.0,4.0,-1.0,L,fake
1992,fake,0,Newcastle United,Wolverhampton Wanderers,3.0,3.0,0.0,D,fake
1992,fake,0,Liverpool,Queens Park Rangers,3.0,2.0,1.0,W,fake
1992,fake,0,Chelsea,Swansea City,3.0,3.0,0.0,D,fake
1992,fake,0,Manchester United,Fulham,2.0,1.0,1.0,W,fake
1992,fake,0,Sunderland,Arsenal,3.0,2.0,1.0,W,fake
1992,fake,0,West Bromwich Albion,Wigan Athletic,3.0,1.0,2.0,W,fake
1992,fake,0,Bolton Wanderers,Norwich City,3.0,2.0,1.0,W,fake
1992,fake,0,Blackburn Rovers,Manchester City,4.0,3.0,1.0,W,fake
1992,fake,0,Everton,Stoke City,4.0,1.0,3.0,W,fake
1992,fake,0,Wolverhampton Wanderers,Tottenham Hotspur,3.0,3.0,0.0,D,fake
1992,fake,0,Queens Park Rangers,Aston Villa,2.0,3.0,-1.0,L,fake
1992,fake,0,Swansea City,Newcastle United,2.0,3.0,-1.0,L,fake
1992,fake,0,Fulham,Liverpool,1.0,2.0,-1.0,L,fake
1992,fake,0,Arsenal,Chelsea,2.0,4.0,-2.0,L,fake
1992,fake,0,Wigan Athletic,Manchester United,2.0,1.0,1.0,W,fake
1992,fake,0,Norwich City,Sunderland,3.0,4.0,-1.0,L,fake
1992,fake,0,Manchester City,West Bromwich Albion,2.0,3.0,-1.0,L,fake
1992,fake,0,Blackburn Rovers,Bolton Wanderers,3.0,3.0,0.0,D,fake
1992,fake,0,Stoke City,Wolverhampton Wanderers,2.0,2.0,0.0,D,fake
1992,fake,0,Everton,Queens Park Rangers,5.0,2.0,3.0,W,fake
1992,fake,0,Tottenham Hotspur,Swansea City,3.0,3.0,0.0,D,fake
1992,fake,0,Aston Villa,Fulham,3.0,1.0,2.0,W,fake
1992,fake,0,Newcastle United,Arsenal,3.0,2.0,1.0,W,fake
1992,fake,0,Liverpool,Wigan Athletic,2.0,3.0,-1.0,L,fake
1992,fake,0,Chelsea,Norwich City,3.0,2.0,1.0,W,fake
1992,fake,0,Manchester United,Manchester City,2.0,3.0,-1.0,L,fake
1992,fake,0,Sunderland,Blackburn Rovers,4.0,4.0,0.0,D,fake
1992,fake,0,West Bromwich Albion,Bolton Wanderers,3.0,2.0,1.0,W,fake
1992,fake,0,Queens Park Rangers,Stoke City,2.0,2.0,0.0,D,fake
1992,fake,0,Swansea City,Wolverhampton Wanderers,3.0,2.0,1.0,W,fake
1992,fake,0,Fulham,Everton,2.0,4.0,-2.0,L,fake
1992,fake,0,Arsenal,Tottenham Hotspur,3.0,3.0,0.0,D,fake
1992,fake,0,Wigan Athletic,Aston Villa,2.0,2.0,0.0,D,fake
1992,fake,0,Norwich City,Newcastle United,2.0,3.0,-1.0,L,fake
1992,fake,0,Manchester City,Liverpool,3.0,3.0,0.0,D,fake
1992,fake,0,Blackburn Rovers,Chelsea,3.0,4.0,-1.0,L,fake
1992,fake,0,Bolton Wanderers,Manchester United,3.0,2.0,1.0,W,fake
1992,fake,0,West Bromwich Albion,Sunderland,3.0,3.0,0.0,D,fake
1992,fake,0,Stoke City,Swansea City,1.0,2.0,-1.0,L,fake
1992,fake,0,Queens Park Rangers,Fulham,3.0,1.0,2.0,W,fake
1992,fake,0,Wolverhampton Wanderers,Arsenal,3.0,2.0,1.0,W,fake
1992,fake,0,Everton,Wigan Athletic,4.0,2.0,2.0,W,fake
1992,fake,0,Tottenham Hotspur,Norwich City,3.0,3.0,0.0,D,fake
1992,fake,0,Aston Villa,Manchester City,3.0,2.0,1.0,W,fake
1992,fake,0,Newcastle United,Blackburn Rovers,3.0,4.0,-1.0,L,fake
1992,fake,0,Liverpool,Bolton Wanderers,3.0,3.0,0.0,D,fake
1992,fake,0,Chelsea,West Bromwich Albion,3.0,3.0,0.0,D,fake
1992,fake,0,Manchester United,Sunderland,1.0,4.0,-3.0,L,fake
1992,fake,0,Fulham,Stoke City,2.0,1.0,1.0,W,fake
1992,fake,0,Arsenal,Swansea City,2.0,3.0,-1.0,L,fake
1992,fake,0,Wigan Athletic,Queens Park Rangers,2.0,2.0,0.0,D,fake
1992,fake,0,Norwich City,Wolverhampton Wanderers,2.0,3.0,-1.0,L,fake
1992,fake,0,Manchester City,Everton,3.0,4.0,-1.0,L,fake
1992,fake,0,Blackburn Rovers,Tottenham Hotspur,3.0,3.0,0.0,D,fake
1992,fake,0,Bolton Wanderers,Aston Villa,3.0,3.0,0.0,D,fake
1992,fake,0,West Bromwich Albion,Newcastle United,3.0,3.0,0.0,D,fake
1992,fake,0,Sunderland,Liverpool,3.0,3.0,0.0,D,fake
1992,fake,0,Manchester United,Chelsea,2.0,4.0,-2.0,L,fake
1992,fake,0,Stoke City,Arsenal,2.0,2.0,0.0,D,fake
1992,fake,0,Fulham,Wigan Athletic,1.0,2.0,-1.0,L,fake
1992,fake,0,Swansea City,Norwich City,3.0,2.0,1.0,W,fake
1992,fake,0,Queens Park Rangers,Manchester City,3.0,3.0,0.0,D,fake
1992,fake,0,Wolverhampton Wanderers,Blackburn Rovers,3.0,3.0,0.0,D,fake
1992,fake,0,Everton,Bolton Wanderers,4.0,3.0,1.0,W,fake
1992,fake,0,Tottenham Hotspur,West Bromwich Albion,3.0,3.0,0.0,D,fake
1992,fake,0,Aston Villa,Sunderland,3.0,4.0,-1.0,L,fake
1992,fake,0,Newcastle United,Manchester United,3.0,2.0,1.0,W,fake
1992,fake,0,Liverpool,Chelsea,2.0,4.0,-2.0,L,fake
1992,fake,0,Wigan Athletic,Stoke City,2.0,2.0,0.0,D,fake
1992,fake,0,Norwich City,Arsenal,2.0,2.0,0.0,D,fake
1992,fake,0,Manchester City,Fulham,3.0,1.0,2.0,W,fake
1992,fake,0,Blackburn Rovers,Swansea City,3.0,3.0,0.0,D,fake
1992,fake,0,Bolton Wanderers,Queens Park Rangers,3.0,3.0,0.0,D,fake
1992,fake,0,West Bromwich Albion,Wolverhampton Wanderers,3.0,3.0,0.0,D,fake
1992,fake,0,Sunderland,Everton,4.0,4.0,0.0,D,fake
1992,fake,0,Manchester United,Tottenham Hotspur,2.0,4.0,-2.0,L,fake
1992,fake,0,Chelsea,Aston Villa,4.0,3.0,1.0,W,fake
1992,fake,0,Liverpool,Newcastle United,2.0,3.0,-1.0,L,fake
1992,fake,0,Stoke City,Norwich City,1.0,2.0,-1.0,L,fake
1992,fake,0,Wigan Athletic,Manchester City,2.0,3.0,-1.0,L,fake
1992,fake,0,Arsenal,Blackburn Rovers,2.0,3.0,-1.0,L,fake
1992,fake,0,Fulham,Bolton Wanderers,1.0,2.0,-1.0,L,fake
1992,fake,0,Swansea City,West Bromwich Albion,2.0,3.0,-1.0,L,fake
1992,fake,0,Queens Park Rangers,Sunderland,2.0,3.0,-1.0,L,fake
1992,fake,0,Wolverhampton Wanderers,Manchester United,2.0,2.0,0.0,D,fake
1992,fake,0,Everton,Chelsea,4.0,3.0,1.0,W,fake
1992,fake,0,Tottenham Hotspur,Liverpool,3.0,3.0,0.0,D,fake
1992,fake,0,Aston Villa,Newcastle United,3.0,2.0,1.0,W,fake
1992,fake,0,Stoke City,Wigan Athletic,1.0,2.0,-1.0,L,fake
1992,fake,0,Arsenal,Norwich City,2.0,2.0,0.0,D,fake
1992,fake,0,Fulham,Manchester City,2.0,3.0,-1.0,L,fake
1992,fake,0,Swansea City,Blackburn Rovers,3.0,3.0,0.0,D,fake
1992,fake,0,Queens Park Rangers,Bolton Wanderers,2.0,3.0,-1.0,L,fake
1992,fake,0,Wolverhampton Wanderers,West Bromwich Albion,3.0,2.0,1.0,W,fake
1992,fake,0,Everton,Sunderland,4.0,3.0,1.0,W,fake
1992,fake,0,Tottenham Hotspur,Manchester United,3.0,2.0,1.0,W,fake
1992,fake,0,Aston Villa,Chelsea,3.0,3.0,0.0,D,fake
1992,fake,0,Newcastle United,Liverpool,3.0,2.0,1.0,W,fake
1992,fake,0,Stoke City,Liverpool,2.0,2.0,0.0,D,fake
1992,fake,0,Chelsea,Newcastle United,3.0,3.0,0.0,D,fake
1992,fake,0,Manchester United,Aston Villa,2.0,3.0,-1.0,L,fake
1992,fake,0,Sunderland,Tottenham Hotspur,4.0,3.0,1.0,W,fake
1992,fake,0,West Bromwich Albion,Everton,2.0,4.0,-2.0,L,fake
1992,fake,0,Bolton Wanderers,Wolverhampton Wanderers,3.0,2.0,1.0,W,fake
1992,fake,0,Blackburn Rovers,Queens Park Rangers,4.0,2.0,2.0,W,fake
1992,fake,0,Manchester City,Swansea City,3.0,2.0,1.0,W,fake
1992,fake,0,Norwich City,Fulham,2.0,1.0,1.0,W,fake
1992,fake,0,Wigan Athletic,Arsenal,2.0,2.0,0.0,D,fake
1992,fake,0,Norwich City,Stoke City,3.0,1.0,2.0,W,fake
1992,fake,0,Manchester City,Wigan Athletic,2.0,2.0,0.0,D,fake
1992,fake,0,Blackburn Rovers,Arsenal,3.0,2.0,1.0,W,fake
1992,fake,0,Bolton Wanderers,Fulham,3.0,1.0,2.0,W,fake
1992,fake,0,West Bromwich Albion,Swansea City,3.0,2.0,1.0,W,fake
1992,fake,0,Sunderland,Queens Park Rangers,4.0,2.0,2.0,W,fake
1992,fake,0,Manchester United,Wolverhampton Wanderers,2.0,3.0,-1.0,L,fake
1992,fake,0,Chelsea,Everton,4.0,4.0,0.0,D,fake
1992,fake,0,Liverpool,Tottenham Hotspur,2.0,3.0,-1.0,L,fake
1992,fake,0,Newcastle United,Aston Villa,3.0,3.0,0.0,D,fake
1992,fake,0,Manchester City,Stoke City,2.0,1.0,1.0,W,fake
1992,fake,0,Blackburn Rovers,Norwich City,3.0,2.0,1.0,W,fake
1992,fake,0,Bolton Wanderers,Wigan Athletic,3.0,2.0,1.0,W,fake
1992,fake,0,West Bromwich Albion,Arsenal,3.0,2.0,1.0,W,fake
1992,fake,0,Sunderland,Fulham,3.0,1.0,2.0,W,fake
1992,fake,0,Manchester United,Swansea City,2.0,2.0,0.0,D,fake
1992,fake,0,Chelsea,Queens Park Rangers,3.0,3.0,0.0,D,fake
1992,fake,0,Liverpool,Wolverhampton Wanderers,3.0,3.0,0.0,D,fake
1992,fake,0,Newcastle United,Everton,3.0,4.0,-1.0,L,fake
1992,fake,0,Aston Villa,Tottenham Hotspur,4.0,2.0,2.0,W,fake
1992,fake,0,Chelsea,Stoke City,4.0,2.0,2.0,W,fake
1992,fake,0,Liverpool,Manchester United,3.0,1.0,2.0,W,fake
1992,fake,0,Newcastle United,Sunderland,3.0,3.0,0.0,D,fake
1992,fake,0,Aston Villa,West Bromwich Albion,3.0,3.0,0.0,D,fake
1992,fake,0,Tottenham Hotspur,Bolton Wanderers,3.0,3.0,0.0,D,fake
1992,fake,0,Everton,Blackburn Rovers,4.0,3.0,1.0,W,fake
1992,fake,0,Wolverhampton Wanderers,Manchester City,3.0,3.0,0.0,D,fake
1992,fake,0,Queens Park Rangers,Norwich City,2.0,2.0,0.0,D,fake
1992,fake,0,Swansea City,Wigan Athletic,2.0,2.0,0.0,D,fake
1992,fake,0,Fulham,Arsenal,1.0,2.0,-1.0,L,fake
1992,fake,0,Stoke City,Aston Villa,2.0,3.0,-1.0,L,fake
1992,fake,0,Newcastle United,Tottenham Hotspur,3.0,3.0,0.0,D,fake
1992,fake,0,Liverpool,Everton,3.0,4.0,-1.0,L,fake
1992,fake,0,Chelsea,Wolverhampton Wanderers,3.0,3.0,0.0,D,fake
1992,fake,0,Manchester United,Queens Park Rangers,1.0,2.0,-1.0,L,fake
1992,fake,0,Sunderland,Swansea City,3.0,3.0,0.0,D,fake
1992,fake,0,West Bromwich Albion,Fulham,3.0,1.0,2.0,W,fake
1992,fake,0,Bolton Wanderers,Arsenal,3.0,3.0,0.0,D,fake
1992,fake,0,Blackburn Rovers,Wigan Athletic,3.0,2.0,1.0,W,fake
1992,fake,0,Manchester City,Norwich City,3.0,2.0,1.0,W,fake
1992,fake,0,Stoke City,Everton,2.0,5.0,-3.0,L,fake
1992,fake,0,Tottenham Hotspur,Wolverhampton Wanderers,3.0,2.0,1.0,W,fake
1992,fake,0,Aston Villa,Queens Park Rangers,4.0,3.0,1.0,W,fake
1992,fake,0,Newcastle United,Swansea City,3.0,2.0,1.0,W,fake
1992,fake,0,Liverpool,Fulham,2.0,1.0,1.0,W,fake
1992,fake,0,Chelsea,Arsenal,3.0,2.0,1.0,W,fake
1992,fake,0,Manchester United,Wigan Athletic,2.0,2.0,0.0,D,fake
1992,fake,0,Sunderland,Norwich City,3.0,3.0,0.0,D,fake
1992,fake,0,West Bromwich Albion,Manchester City,3.0,3.0,0.0,D,fake
1992,fake,0,Bolton Wanderers,Blackburn Rovers,3.0,3.0,0.0,D,fake
1992,fake,0,Wolverhampton Wanderers,Stoke City,2.0,2.0,0.0,D,fake
1992,fake,0,Queens Park Rangers,Everton,2.0,4.0,-2.0,L,fake
1992,fake,0,Swansea City,Tottenham Hotspur,3.0,3.0,0.0,D,fake
1992,fake,0,Fulham,Aston Villa,1.0,3.0,-2.0,L,fake
1992,fake,0,Arsenal,Newcastle United,2.0,3.0,-1.0,L,fake
1992,fake,0,Wigan Athletic,Liverpool,2.0,2.0,0.0,D,fake
1992,fake,0,Norwich City,Chelsea,2.0,3.0,-1.0,L,fake
1992,fake,0,Manchester City,Manchester United,3.0,1.0,2.0,W,fake
1992,fake,0,Blackburn Rovers,Sunderland,3.0,3.0,0.0,D,fake
1992,fake,0,Bolton Wanderers,West Bromwich Albion,3.0,3.0,0.0,D,fake
1992,fake,0,Bolton Wanderers,Stoke City,3.0,2.0,1.0,W,fake
1992,fake,0,West Bromwich Albion,Blackburn Rovers,3.0,2.0,1.0,W,fake
1992,fake,0,Sunderland,Manchester City,4.0,4.0,0.0,D,fake
1992,fake,0,Manchester United,Norwich City,2.0,3.0,-1.0,L,fake
1992,fake,0,Chelsea,Wigan Athletic,3.0,2.0,1.0,W,fake
1992,fake,0,Liverpool,Arsenal,2.0,2.0,0.0,D,fake
1992,fake,0,Newcastle United,Fulham,3.0,1.0,2.0,W,fake
1992,fake,0,Aston Villa,Swansea City,3.0,2.0,1.0,W,fake
1992,fake,0,Tottenham Hotspur,Queens Park Rangers,2.0,1.0,1.0,W,fake
1992,fake,0,Everton,Wolverhampton Wanderers,4.0,3.0,1.0,W,fake
1992,fake,0,Swansea City,Stoke City,3.0,2.0,1.0,W,fake
1992,fake,0,Fulham,Queens Park Rangers,1.0,2.0,-1.0,L,fake
1992,fake,0,Arsenal,Wolverhampton Wanderers,2.0,2.0,0.0,D,fake
1992,fake,0,Wigan Athletic,Everton,2.0,4.0,-2.0,L,fake
1992,fake,0,Norwich City,Tottenham Hotspur,2.0,2.0,0.0,D,fake
1992,fake,0,Manchester City,Aston Villa,4.0,3.0,1.0,W,fake
1992,fake,0,Blackburn Rovers,Newcastle United,4.0,3.0,1.0,W,fake
1992,fake,0,Bolton Wanderers,Liverpool,2.0,3.0,-1.0,L,fake
1992,fake,0,West Bromwich Albion,Chelsea,3.0,4.0,-1.0,L,fake
1992,fake,0,Sunderland,Manchester United,3.0,2.0,1.0,W,fake
1992,fake,0,Stoke City,West Bromwich Albion,2.0,3.0,-1.0,L,fake
1992,fake,0,Bolton Wanderers,Sunderland,3.0,3.0,0.0,D,fake
1992,fake,0,Blackburn Rovers,Manchester United,3.0,2.0,1.0,W,fake
1992,fake,0,Manchester City,Chelsea,2.0,3.0,-1.0,L,fake
1992,fake,0,Norwich City,Liverpool,2.0,3.0,-1.0,L,fake
1992,fake,0,Wigan Athletic,Newcastle United,2.0,3.0,-1.0,L,fake
1992,fake,0,Arsenal,Aston Villa,2.0,3.0,-1.0,L,fake
1992,fake,0,Fulham,Tottenham Hotspur,1.0,3.0,-2.0,L,fake
1992,fake,0,Swansea City,Everton,3.0,4.0,-1.0,L,fake
1992,fake,0,Queens Park Rangers,Wolverhampton Wanderers,3.0,3.0,0.0,D,fake
1992,fake,0,Newcastle United,Stoke City,4.0,1.0,3.0,W,fake
1992,fake,0,Aston Villa,Liverpool,3.0,2.0,1.0,W,fake
1992,fake,0,Tottenham Hotspur,Chelsea,3.0,3.0,0.0,D,fake
1992,fake,0,Everton,Manchester United,4.0,2.0,2.0,W,fake
1992,fake,0,Wolverhampton Wanderers,Sunderland,2.0,4.0,-2.0,L,fake
1992,fake,0,Queens Park Rangers,West Bromwich Albion,2.0,3.0,-1.0,L,fake
1992,fake,0,Swansea City,Bolton Wanderers,3.0,3.0,0.0,D,fake
1992,fake,0,Fulham,Blackburn Rovers,2.0,3.0,-1.0,L,fake
1992,fake,0,Arsenal,Manchester City,2.0,3.0,-1.0,L,fake
1992,fake,0,Wigan Athletic,Norwich City,2.0,2.0,0.0,D,fake
1992,fake,0,Stoke City,Blackburn Rovers,2.0,3.0,-1.0,L,fake
1992,fake,0,Manchester City,Bolton Wanderers,2.0,3.0,-1.0,L,fake
1992,fake,0,Norwich City,West Bromwich Albion,2.0,3.0,-1.0,L,fake
1992,fake,0,Wigan Athletic,Sunderland,2.0,4.0,-2.0,L,fake
1992,fake,0,Arsenal,Manchester United,2.0,2.0,0.0,D,fake
1992,fake,0,Fulham,Chelsea,2.0,3.0,-1.0,L,fake
1992,fake,0,Swansea City,Liverpool,3.0,3.0,0.0,D,fake
1992,fake,0,Queens Park Rangers,Newcastle United,2.0,3.0,-1.0,L,fake
1992,fake,0,Wolverhampton Wanderers,Aston Villa,3.0,2.0,1.0,W,fake
1992,fake,0,Everton,Tottenham Hotspur,4.0,4.0,0.0,D,fake
1992,fake,0,Stoke City,Queens Park Rangers,1.0,2.0,-1.0,L,fake
1992,fake,0,Wolverhampton Wanderers,Swansea City,3.0,3.0,0.0,D,fake
1992,fake,0,Everton,Fulham,4.0,1.0,3.0,W,fake
1992,fake,0,Tottenham Hotspur,Arsenal,3.0,2.0,1.0,W,fake
1992,fake,0,Aston Villa,Wigan Athletic,3.0,3.0,0.0,D,fake
1992,fake,0,Newcastle United,Norwich City,3.0,3.0,0.0,D,fake
1992,fake,0,Liverpool,Manchester City,3.0,2.0,1.0,W,fake
1992,fake,0,Chelsea,Blackburn Rovers,4.0,3.0,1.0,W,fake
1992,fake,0,Manchester United,Bolton Wanderers,2.0,3.0,-1.0,L,fake
1992,fake,0,Sunderland,West Bromwich Albion,4.0,3.0,1.0,W,fake
1992,fake,0,Stoke City,Manchester United,2.0,2.0,0.0,D,fake
1992,fake,0,Sunderland,Chelsea,4.0,3.0,1.0,W,fake
1992,fake,0,West Bromwich Albion,Liverpool,3.0,3.0,0.0,D,fake
1992,fake,0,Bolton Wanderers,Newcastle United,2.0,3.0,-1.0,L,fake
1992,fake,0,Blackburn Rovers,Aston Villa,4.0,3.0,1.0,W,fake
1992,fake,0,Manchester City,Tottenham Hotspur,3.0,3.0,0.0,D,fake
1992,fake,0,Norwich City,Everton,3.0,4.0,-1.0,L,fake
1992,fake,0,Wigan Athletic,Wolverhampton Wanderers,2.0,3.0,-1.0,L,fake
1992,fake,0,Arsenal,Queens Park Rangers,2.0,3.0,-1.0,L,fake
1992,fake,0,Fulham,Swansea City,1.0,3.0,-2.0,L,fake
1992,fake,0,Tottenham Hotspur,Stoke City,3.0,2.0,1.0,W,fake
1992,fake,0,Everton,Aston Villa,4.0,3.0,1.0,W,fake
1992,fake,0,Wolverhampton Wanderers,Newcastle United,3.0,3.0,0.0,D,fake
1992,fake,0,Queens Park Rangers,Liverpool,2.0,3.0,-1.0,L,fake
1992,fake,0,Swansea City,Chelsea,3.0,3.0,0.0,D,fake
1992,fake,0,Fulham,Manchester United,1.0,2.0,-1.0,L,fake
1992,fake,0,Arsenal,Sunderland,2.0,3.0,-1.0,L,fake
1992,fake,0,Wigan Athletic,West Bromwich Albion,3.0,3.0,0.0,D,fake
1992,fake,0,Norwich City,Bolton Wanderers,2.0,3.0,-1.0,L,fake
1992,fake,0,Manchester City,Blackburn Rovers,2.0,3.0,-1.0,L,fake
1992,fake,0,Stoke City,Fulham,2.0,1.0,1.0,W,fake
1992,fake,0,Swansea City,Arsenal,3.0,2.0,1.0,W,fake
1992,fake,0,Queens Park Rangers,Wigan Athletic,3.0,2.0,1.0,W,fake
1992,fake,0,Wolverhampton Wanderers,Norwich City,2.0,2.0,0.0,D,fake
1992,fake,0,Everton,Manchester City,5.0,2.0,3.0,W,fake
1992,fake,0,Tottenham Hotspur,Blackburn Rovers,3.0,4.0,-1.0,L,fake
1992,fake,0,Aston Villa,Bolton Wanderers,3.0,3.0,0.0,D,fake
1992,fake,0,Newcastle United,West Bromwich Albion,3.0,3.0,0.0,D,fake
1992,fake,0,Liverpool,Sunderland,2.0,4.0,-2.0,L,fake
1992,fake,0,Chelsea,Manchester United,4.0,2.0,2.0,W,fake
1992,fake,0,Sunderland,Stoke City,3.0,2.0,1.0,W,fake
1992,fake,0,Manchester United,West Bromwich Albion,2.0,3.0,-1.0,L,fake
1992,fake,0,Chelsea,Bolton Wanderers,4.0,2.0,2.0,W,fake
1992,fake,0,Liverpool,Blackburn Rovers,3.0,3.0,0.0,D,fake
1992,fake,0,Newcastle United,Manchester City,3.0,3.0,0.0,D,fake
1992,fake,0,Aston Villa,Norwich City,3.0,2.0,1.0,W,fake
1992,fake,0,Tottenham Hotspur,Wigan Athletic,4.0,2.0,2.0,W,fake
